Result Time,Granularity Period,Object Name,Reliability,67192486,67203850,67203932,73403761,73410507,73441239
,Minutes,,,byte,None,kbit/s,None,None,None
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4107A, CellID=41071",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4107B, CellID=41072",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467I, CellID=34679",Reliable,1495120,0.194,37.031,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467H, CellID=34678",Reliable,3193640,0.961,26.534,5,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467G, CellID=34677",Reliable,1850320,0.311,30.884,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467F, CellID=34676",Reliable,132600,0.022,30.395,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467E, CellID=34675",Reliable,3530560,0.908,28.031,4,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467D, CellID=34674",Reliable,811080,0.092,50.495,2,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467C, CellID=34673",Reliable,1612720,0.447,31.545,2,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467B, CellID=34672",Reliable,4764720,0.856,30.233,3,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3467A, CellID=34671",Reliable,40680,0.006,42.821,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3514I, CellID=35149",Reliable,14957480,4.147,42.771,9,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3514H, CellID=35148",Reliable,12699540,5.075,32.349,11,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3514G, CellID=35147",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128I, CellID=51289",Reliable,31414400,7.447,39.986,13,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128H, CellID=51288",Reliable,98268300,27.233,34.718,40,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128G, CellID=51287",Reliable,12515140,4.097,28.681,8,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3472B, CellID=34722",Reliable,20157700,4.225,61.031,9,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3472C, CellID=34723",Reliable,37164680,8.947,60.556,16,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3472D, CellID=34724",Reliable,39994940,8.45,53.175,17,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3472E, CellID=34725",Reliable,24615900,4.069,61.646,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3472F, CellID=34726",Reliable,34186840,8.542,51.316,16,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3344A, CellID=33441",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3344B, CellID=33442",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3344C, CellID=33443",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782F, CellID=47826",Reliable,60763420,12.869,46.934,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782E, CellID=47825",Reliable,20349800,4.789,57.114,12,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782D, CellID=47824",Reliable,26626220,5.483,59.318,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3828C, CellID=38283",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3828B, CellID=38282",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3828A, CellID=38281",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4234C, CellID=42343",Reliable,27111560,6.456,53.029,12,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4234B, CellID=42342",Reliable,11099160,2.533,63.647,9,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4234A, CellID=42341",Reliable,14514040,3.931,51.398,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4460C, CellID=44603",Reliable,54698740,12.789,47.715,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4460B, CellID=44602",Reliable,45481180,11.725,37.401,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4460A, CellID=44601",Reliable,59526400,11.389,67.364,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4017C, CellID=40173",Reliable,46135920,13.247,34.056,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4017B, CellID=40172",Reliable,45436480,11.481,49.227,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4017A, CellID=40171",Reliable,36452360,10.228,48.059,17,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519C, CellID=35193",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519B, CellID=35192",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519A, CellID=35191",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3861F, CellID=38616",Reliable,73808320,18.472,44.45,28,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3861E, CellID=38615",Reliable,60115720,13.5,56.992,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3861D, CellID=38614",Reliable,48328000,15.339,45.759,27,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037I, CellID=30379",Reliable,40586820,11.803,35.534,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037H, CellID=30378",Reliable,68487460,12.272,59.693,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037G, CellID=30377",Reliable,22877660,5.506,59.351,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3861C, CellID=38613",Reliable,71932180,20.011,29.035,30,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3861B, CellID=38612",Reliable,60229860,14.172,44.105,24,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3861A, CellID=38611",Reliable,57742240,15.972,36.633,26,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4209B, CellID=42092",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4209A, CellID=42091",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4232C, CellID=42323",Reliable,45955420,4.531,93.498,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4232B, CellID=42322",Reliable,46595320,9.278,51.767,17,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4232A, CellID=42321",Reliable,89502860,17.533,53.99,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3340C, CellID=33403",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3340B, CellID=33402",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3340A, CellID=33401",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4213C, CellID=42133",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4213B, CellID=42132",Reliable,49102900,20.006,23.057,36,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4213A, CellID=42131",Reliable,58686740,20.011,23.275,35,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782C, CellID=47823",Reliable,73826380,12.756,61.21,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782B, CellID=47822",Reliable,14951460,4.503,53.515,12,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782A, CellID=47821",Reliable,22725140,5.883,52.23,15,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3076C, CellID=30763",Reliable,16898460,4.183,41.425,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3076B, CellID=30762",Reliable,63684220,20.033,23.843,25,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3076A, CellID=30761",Reliable,77833720,20.158,25.501,25,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3637F, CellID=36376",Reliable,62001540,14.503,51.358,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3637E, CellID=36375",Reliable,45361820,19.786,22.768,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3637D, CellID=36374",Reliable,37333720,14.933,24.709,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3850F, CellID=38506",Reliable,72190600,15.3,54.661,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3850E, CellID=38505",Reliable,47217940,14.322,42.025,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3850D, CellID=38504",Reliable,101992920,8.458,158.932,16,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4603C, CellID=46033",Reliable,12403660,2.897,64.044,8,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4603B, CellID=46032",Reliable,25698380,6.933,46.876,14,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4603A, CellID=46031",Reliable,13954560,4.597,49.8,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3850C, CellID=38503",Reliable,67123520,16.003,50.614,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3850B, CellID=38502",Reliable,50837160,14.011,44.638,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3850A, CellID=38501",Reliable,39500000,8.972,47.621,17,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3637C, CellID=36373",Reliable,66881000,13.492,57.118,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3637B, CellID=36372",Reliable,57900520,19.772,25.373,24,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3637A, CellID=36371",Reliable,62503280,14.953,49.798,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037F, CellID=30376",Reliable,29516980,12.267,27.17,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037E, CellID=30375",Reliable,59642220,12.247,57.238,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037D, CellID=30374",Reliable,133005360,5.708,288.327,13,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3318C, CellID=33183",Reliable,64846540,20.222,24.792,34,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3332B, CellID=33322",Reliable,8048780,2.281,58.393,7,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3332A, CellID=33321",Reliable,16763120,3.106,88.501,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3318B, CellID=33182",Reliable,66252860,19.686,38.408,26,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3318A, CellID=33181",Reliable,69445140,15.689,48.534,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037C, CellID=30373",Reliable,37407340,14.153,26.82,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037B, CellID=30372",Reliable,38650360,14.906,28.429,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3037A, CellID=30371",Reliable,21493480,5.897,48.913,12,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4980C, CellID=49803",Reliable,78977100,18.986,37.401,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4980B, CellID=49802",Reliable,85698060,14.7,65.069,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4980A, CellID=49801",Reliable,38455720,8.664,46.635,16,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3996D, CellID=39964",Reliable,3924240,1.878,38.902,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3996A, CellID=39961",Reliable,5750040,1.678,44.8,7,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3660B, CellID=36602",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3660A, CellID=36601",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586I, CellID=45869",Reliable,64772100,13.044,51.558,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586H, CellID=45868",Reliable,9963820,2.322,39.152,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586G, CellID=45867",Reliable,36311020,6.533,45.416,12,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586F, CellID=45866",Reliable,43076960,8.114,51.711,17,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586E, CellID=45865",Reliable,10966920,1.828,59.293,5,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586D, CellID=45864",Reliable,48433780,5.206,81.168,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586C, CellID=45863",Reliable,55084360,10.086,50.774,18,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586B, CellID=45862",Reliable,18536780,4.486,48.224,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4586A, CellID=45861",Reliable,64746260,11.389,52.243,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283I, CellID=32839",Reliable,12615360,2.503,56.419,9,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283H, CellID=32838",Reliable,6622640,0.894,78.051,4,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283G, CellID=32837",Reliable,83909160,18.117,53.538,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283F, CellID=32836",Reliable,17048700,3.806,53.731,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283E, CellID=32835",Reliable,13681380,2.264,60.393,8,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283D, CellID=32834",Reliable,81232640,18.461,49.696,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283C, CellID=32833",Reliable,19119720,4.675,49.498,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283B, CellID=32832",Reliable,10524440,2.8,53.103,8,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3283A, CellID=32831",Reliable,254598480,18.106,134.307,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946I, CellID=39469",Reliable,32194060,6.292,66.71,15,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946H, CellID=39468",Reliable,6048880,1.172,58.197,5,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946G, CellID=39467",Reliable,69511320,4.1,236.172,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946F, CellID=39466",Reliable,19922860,4.797,55.11,13,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946E, CellID=39465",Reliable,11614320,2.131,64.004,7,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946D, CellID=39464",Reliable,26986840,4.064,80.136,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946C, CellID=39463",Reliable,63331100,7.447,104.885,17,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946B, CellID=39462",Reliable,10083120,1.967,68.482,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3946A, CellID=39461",Reliable,45385360,5.681,98.9,16,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504I, CellID=45049",Reliable,862720,0.467,36.595,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504H, CellID=45048",Reliable,3478680,0.656,86.561,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504G, CellID=45047",Reliable,10961180,2.533,75.412,9,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504F, CellID=45046",Reliable,4313760,0.947,56.676,5,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504E, CellID=45045",Reliable,6820100,0.897,76.965,5,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504D, CellID=45044",Reliable,3727160,0.936,57.253,5,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504C, CellID=45043",Reliable,3943840,1.022,54.69,4,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504B, CellID=45042",Reliable,6525420,1.642,36.595,5,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4504A, CellID=45041",Reliable,3988160,0.967,56.49,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508I, CellID=55089",Reliable,68975480,18.161,43.508,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508H, CellID=55088",Reliable,29065920,7.122,51.031,14,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508G, CellID=55087",Reliable,7836820,2.189,51.737,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508F, CellID=55086",Reliable,86585600,17.467,57.067,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508E, CellID=55085",Reliable,26703440,6.8,47.853,15,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508D, CellID=55084",Reliable,6944580,1.947,61.586,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508C, CellID=55083",Reliable,64901200,18.358,45.357,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508B, CellID=55082",Reliable,32063740,6.744,68.038,13,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5508A, CellID=55081",Reliable,8837940,1.925,51.813,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753I, CellID=37539",Reliable,4120,0.075,8.674,1,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753H, CellID=37538",Reliable,3641260,1.264,38.675,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753G, CellID=37537",Reliable,1726260,0.758,28.711,5,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753F, CellID=37536",Reliable,119640,0.017,71.427,2,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753E, CellID=37535",Reliable,27195660,1.539,171.839,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753D, CellID=37534",Reliable,4939320,0.811,68.566,7,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753C, CellID=37533",Reliable,103880,0.117,34.483,2,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753B, CellID=37532",Reliable,11505040,2.472,43.988,7,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3753A, CellID=37531",Reliable,3936880,1.478,41.1,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747I, CellID=37479",Reliable,26109360,5.011,48.336,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747H, CellID=37478",Reliable,45090200,19.411,23.687,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747G, CellID=37477",Reliable,48464920,11.378,39.729,21,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747F, CellID=37476",Reliable,20109520,4.203,41.349,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747E, CellID=37475",Reliable,46969980,18.564,25.201,23,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747D, CellID=37474",Reliable,23921680,7.275,37.46,18,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063I, CellID=40639",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063H, CellID=40638",Reliable,23923820,5.606,56.655,12,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063G, CellID=40637",Reliable,56190600,7.761,100.101,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063F, CellID=40636",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063E, CellID=40635",Reliable,43075920,8.572,64.742,18,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063D, CellID=40634",Reliable,104338540,11.767,109.549,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063C, CellID=40633",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063B, CellID=40632",Reliable,27775660,7.028,50.287,15,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4063A, CellID=40631",Reliable,156879100,12.275,159.883,20,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880I, CellID=38809",Reliable,15334840,3.803,59.916,10,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880H, CellID=38808",Reliable,52367700,6.247,134.973,13,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880G, CellID=38807",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880F, CellID=38806",Reliable,16970740,4.142,51.734,9,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880E, CellID=38805",Reliable,40005720,10.953,51.266,19,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880D, CellID=38804",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880C, CellID=38803",Reliable,30483260,4.628,86.093,11,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880B, CellID=38802",Reliable,42898960,8.831,62.645,17,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3880A, CellID=38801",Reliable,0,0,,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995I, CellID=59959",Reliable,34393800,6.172,50.906,14,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995H, CellID=59958",Reliable,29944580,5.825,52.116,13,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995G, CellID=59957",Reliable,45415700,8.55,53.376,18,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995F, CellID=59956",Reliable,16133220,3.103,67.637,8,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995E, CellID=59955",Reliable,53224260,10.3,52.731,22,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995D, CellID=59954",Reliable,20451900,4.361,55.966,12,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995C, CellID=59953",Reliable,20389360,6.522,40.69,15,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT5995B, CellID=59952",Reliable,50806040,8.875,62.542,21,0,0
