Result Time,Granularity Period,Object Name,Reliability,"67192114","67192115","67192364","67192365","67192366","67192367","67192368","67192369","67192370","67192371","67192372","67192373","67192374","67192470","67192471","67192472","67192473","67192474","67192475","67192476","67192477","67192480","67192481","67192482","67192483","67192486","67192969","67192970","67192971","67192972","67192973","67192974","67194873","67194875","67194889","67195485","67195486","67195487","67195488","67203850","67203932","67204266","67204267","67204268","67204269","67204513","67204514","67204515","73393832","73393833","73393834","73393914","73403761","73410485","73410507","73424199","73424202","73441239","73441240"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,byte,None,None,None,None,None,None,byte,byte,byte,None,None,None,None,None,kbit/s,None,None,None,None,kbit/s,kbit/s,kbit/s,None,None,None,byte,None,kbit/s,None,None,None,None,None
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025G, CellID=40257",Reliable,33,32,13,60,18,202,202,60,60,0,0,0,0,3,3,0,0,0,0,294,316,39,32,48,45,71888972,0,33,0,0,32,0,0,70193880,0,0,0,0,0,20.067,28.678,0,0,12.172,7.894,,29.641,,0,0,0,0,26,,0,0,26,0,20.067
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025F, CellID=40256",Reliable,44,43,10,55,14,167,167,28,28,0,0,0,0,4,4,0,0,0,0,273,286,46,30,33,32,62186069,0,44,0,0,43,0,0,60839480,0,0,0,0,0,19.992,25.359,0,0,11.236,8.756,,25.972,,0,0,0,0,25,,0,0,25,0,19.992
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025E, CellID=40255",Reliable,70,69,41,45,4,159,159,15,15,0,0,0,0,4,5,0,0,0,0,301,318,52,35,150,148,56006151,0,70,0,0,69,0,0,55362400,0,0,0,0,0,19.642,25.091,0,0,12.247,7.394,,25.713,,0,0,0,0,23,,0,0,23,0,19.642
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025D, CellID=40254",Reliable,25,24,16,43,7,107,107,30,30,0,0,0,0,3,3,0,0,0,0,231,239,33,31,49,47,64956393,0,25,0,0,24,0,0,64037300,0,0,0,0,0,20.047,25.541,0,0,12.003,8.044,,26.209,,0,0,0,0,26,,0,0,26,0,20.047
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597I, CellID=35979",Reliable,659,182,30,126,21,2528,2528,321,321,0,0,0,0,2,2,0,0,0,0,0,0,161,132,205,201,77303266,0,659,0,0,182,0,0,54401120,0,0,0,0,0,48.111,21.183,0,0,23.944,24.047,,21.467,,331,0,0,0,58,,0,0,58,0,48.111
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597H, CellID=35978",Reliable,228,223,20,47,15,150,150,26,26,0,0,0,0,7,7,0,0,0,0,4,5,51,39,498,480,125233797,0,228,0,0,223,0,0,124802320,0,0,0,0,0,27.472,38.563,0,0,11.756,15.717,,39.536,,0,0,0,0,40,,0,0,40,0,27.472
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597G, CellID=35977",Reliable,148,147,9,56,10,3766,3767,381,381,0,0,15,15,34,34,0,0,0,0,64,65,35,23,294,289,59565528,0,148,0,0,147,0,0,47446560,0,0,0,0,0,24.139,22.232,0,0,11.764,12.375,,24.353,,0,0,0,0,36,,0,0,36,0,24.139
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597F, CellID=35976",Reliable,886,80,13,77,12,2436,2437,311,312,0,0,0,0,0,0,0,0,0,0,0,0,80,63,105,100,89364038,0,886,0,0,80,0,0,62806880,0,0,0,0,0,50.058,22.871,0,0,21.789,28.269,,23.128,,699,0,0,0,59,,0,0,59,0,50.058
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597E, CellID=35975",Reliable,225,220,24,65,20,156,156,35,35,0,0,0,0,10,10,0,0,0,0,7,9,40,22,459,429,138231378,0,225,0,0,220,0,0,137680600,0,0,0,0,0,27.378,39.181,0,0,13.711,13.667,,40.064,,0,0,0,0,40,,0,0,40,0,27.378
2023-02-08 13:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597D, CellID=35974",Reliable,140,135,9,17,3,3653,3650,415,416,0,0,9,9,23,23,0,0,0,0,54,55,13,8,173,165,69049939,0,140,0,0,135,0,0,53217700,0,0,0,0,0,24.719,24.395,0,0,9.033,15.686,,26.42,,1,0,0,0,36,,0,0,36,0,24.719
