2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4475E, CellID=44755",Reliable,0,0,0,0,0,0,0,0,0,0,4633920,91200,756480,4480,60480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4202240,6656320,0,1165120,0,0,0,0,0,0,0,8559952,10376352,2.2,0,,,,,,,,,,,9.142,9.682,24.966,3.733,4.582,,,,,,,,,,,,,,,,4.745,12.015,,38.644,,,,,,,,1.859,2.336,26264.768,28700.723,0,0,8880.625,5110,1021.563,1.875,0,25.625,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4475D, CellID=44754",Reliable,0,0,0,0,0,0,0,0,0,0,1404480,0,24640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099200,2703680,0,818560,0,0,0,0,0,0,0,3242432,4122952,0.567,0,,,,,,,,,,,9.978,,17.352,,,,,,,,,,,,,,,,,,4.734,12.108,,55.308,,,,,,,,1.819,2.292,6747.187,7021.452,0,0,3491.875,1359.063,719.375,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4475C, CellID=44753",Reliable,0,0,0,0,0,0,0,0,0,0,1835840,59200,5743360,34560,16640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159360,3884480,0,7680,0,0,0,0,0,0,0,4661320,6435544,0.867,0,,,,,,,,,,,6.867,7.475,22.391,5.838,5.943,,,,,,,,,,,,,,,,4.632,13.045,,8.533,,,,,,,,1.874,2.439,8833.257,10412.46,0,0,2933.75,7094.375,3.438,0,0,11.25,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4475B, CellID=44752",Reliable,0,0,0,0,0,0,0,0,0,0,2988480,262400,7192320,14400,193280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076480,5414400,0,186240,0,0,0,0,0,0,0,7378640,9079032,1.25,0,,,,,,,,,,,8.26,12.193,21.961,7.2,1.497,,,,,,,,,,,,,,,,4.518,14.23,,30.632,,,,,,,,1.835,2.298,13825.819,18135.521,0,0,2790,10013.438,0,0,0,187.813,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4475A, CellID=44751",Reliable,0,0,0,0,0,0,0,0,0,0,1137280,39040,3594560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465280,592320,0,871040,0,0,0,342400,0,0,0,4169712,4805368,0.9,0,,,,,,,,,,,7.523,7.176,24.034,,,,,,,,,,,,,,,,,,5.037,12.233,,35.123,,,,30.847,,,,1.851,2.32,8590.911,10814.576,0,0,1763.438,4547.5,778.125,0,0,0,334.375,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4535F, CellID=45356",Reliable,0,0,0,0,0,0,0,0,0,0,3951680,14400,159680,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018240,1797760,0,26240,0,0,0,0,0,0,0,5315824,7781392,2.567,0,,,,,,,,,,,10.165,8,26.973,,0.335,,,,,,,,,,,,,,,,4.069,13.693,,17.493,,,,,,,,1.753,2.535,26893.8,30387.588,0,0,3517.5,3955,0,0,0,2.813,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3578E, CellID=35785",Reliable,0,0,0,0,0,0,0,0,0,0,2899520,161920,1161600,0,0,0,0,59520,0,0,0,0,0,0,0,0,0,0,0,0,1860800,283305600,0,216898880,0,0,0,126267200,0,0,0,10329184,9325152,2.667,0,,,,,,,,,,,6.158,9.447,17.421,,,,,35.012,,,,,,,,,,,,,3.774,15.206,,35.325,,,,67.776,,,,1.692,2.197,33409.323,28619.338,0,0,264698.75,3841.563,182930.313,0,0,0,105809.688,58.125,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3578C, CellID=35783",Reliable,0,0,0,0,0,0,0,0,0,0,3381440,279360,3163520,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327680,111126080,0,178937600,0,0,0,316768320,0,0,0,8947064,10594104,3.867,0,,,,,,,,,,,8.62,12.494,19.605,,,,,,,,,,,,,,,,,,3.766,14.079,,30.197,,,,71.934,,,,1.702,2.3,36743.789,57111.479,0,0,93583.75,6176.875,150996.25,0,0,0,289366.25,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4535E, CellID=45355",Reliable,0,0,0,0,0,0,0,0,0,0,2492800,117760,108160,0,24960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709440,1832000,0,301120,0,0,0,0,0,0,0,5262792,7313360,1.25,0,,,,,,,,,,,9.937,11.237,23.31,,8.32,,,,,,,,,,,,,,,,4.788,14.296,,70.028,,,,,,,,1.848,2.454,16076.217,17879.334,0,0,2395.938,2630.313,195.313,0,0,15.938,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4535D, CellID=45354",Reliable,0,0,0,0,0,0,0,0,0,0,2725120,14720,330880,0,723200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953280,1393600,0,968640,0,0,0,0,0,0,0,4460384,5483608,1.783,0,,,,,,,,,,,10.844,9.2,19.532,,96.684,,,,,,,,,,,,,,,,4.355,12.52,,20.35,,,,,,,,1.821,2.289,20618.295,22258.689,0,0,2699.375,2797.188,939.688,0,0,328.438,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4535C, CellID=45353",Reliable,0,0,0,0,0,0,0,0,0,0,1783360,54080,105600,0,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045440,2224320,0,0,0,0,0,0,0,0,0,4692136,6184496,1.25,0,,,,,,,,,,,9.204,10.992,26.139,,32,,,,,,,,,,,,,,,,4.034,13.939,,,,,,,,,,1.789,2.412,15940.844,15246.047,0,0,1900.313,1697.813,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4535B, CellID=45352",Reliable,0,0,0,0,0,0,0,0,0,0,2612800,50560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610560,1151360,0,136960,0,0,0,0,0,0,0,5405944,7132240,1.317,0,,,,,,,,,,,8.613,11.088,,,0,,,,,,,,,,,,,,,,4.594,13.183,,114.133,,,,,,,,1.853,2.503,15047.767,15590.841,0,0,2057.188,2561.563,129.062,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4535A, CellID=45351",Reliable,0,0,0,0,0,0,0,0,0,0,1713600,2240,42880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204480,1680960,0,965120,0,0,0,51520,0,0,0,4777768,5595912,1.15,0,,,,,,,,,,,8.933,0.528,19.491,,,,,,,,,,,,,,,,,,4.317,13.113,,23.925,,,,13.21,,,,1.796,2.284,13205.827,12773.044,0,0,2023.125,1613.75,939.375,0,0,0,50.313,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3310C, CellID=33103",Reliable,0,0,0,0,0,0,0,0,0,0,3469760,123520,131520,11130560,138865920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065920,40631840,0,14621760,0,0,0,12493440,0,0,0,8495592,10937136,2.05,0,,,,,,,,,,,9.092,13.544,22.833,12.254,20.453,,,,,,,,,,,,,,,,4.514,10.791,,33.318,,,,67.054,,,,1.71,2.377,19800.469,19644.632,0,0,42114.219,3619.375,14120.938,10723.125,0,132410.625,11940.313,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3310B, CellID=33102",Reliable,0,0,0,0,0,0,0,0,0,0,3854400,387520,290560,6424320,120336960,0,0,117760,0,0,0,0,0,0,0,0,0,0,0,0,2905920,49024320,0,23640640,0,0,64000,21824960,0,0,0,8829224,12382256,2.283,0,,,,,,,,,,,6.336,3.398,10.082,8.942,15.097,,,98.133,,,,,,,,,,,,,4.06,11.228,,35.029,,,21.333,59.449,,,,1.685,2.409,13586.476,14960.909,0,0,50100.313,4426.25,22922.813,5831.25,0,115353.125,21292.5,115,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3310A, CellID=33101",Reliable,0,0,0,0,0,0,0,0,0,0,1286400,960,75200,5333120,111516800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240960,18944960,0,751360,0,0,0,305600,0,0,0,4648776,5525912,0.883,0,,,,,,,,,,,6.921,4.8,22.927,9.983,24.652,,,,,,,,,,,,,,,,5.017,10.827,,58.608,,,,51.797,,,,1.74,2.368,9568.462,9512.138,0,0,18706.25,1182.5,116.875,4809.063,0,104167.813,53.125,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3168C, CellID=31683",Reliable,0,0,0,0,0,0,0,0,0,0,4938560,904640,10684480,23040,179520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6743040,69696640,2426880,233770240,0,0,0,140576000,0,0,0,11125216,15453560,3.017,0,,,,,,,,,,,6.007,11.345,21.183,0.079,4.343,,,,,,,,,,,,,,,,4.576,11.479,17.074,30.25,,,,63.338,,,,1.808,2.449,22167.319,29495.667,0,0,67501.563,14914.063,206215.625,22.5,0,175.313,133830.313,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3168B, CellID=31682",Reliable,0,0,0,0,0,0,0,0,0,0,16862080,43072000,41499200,0,36800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15915840,567225600,0,47387200,0,0,0,14131840,0,0,0,22756496,20937456,11.767,0,,,,,,,,,,,6.387,11.339,22.817,,46,,,,,,,,,,,,,,,,4.233,14.41,,32.242,,,,99.942,,,,1.89,2.505,124770.886,133171.002,0,0,539657.188,98182.813,25220.625,0,0,35.938,4556.875,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3168A, CellID=31681",Reliable,0,0,0,0,0,0,0,0,0,0,13587840,5452480,3233600,0,0,0,0,229440,0,0,0,0,0,0,0,0,0,0,0,0,12930240,244367040,0,136640,0,0,0,0,0,0,0,27793360,27708456,19.267,0,,,,,,,,,,,9.13,12.1,22.384,,,,,16.483,,,,,,,,,,,,,4.167,16.413,,18.465,,,,,,,,1.949,2.451,205592.12,230371.056,0,0,220394.375,19208.75,113.438,0,0,0,0,224.063,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4239C, CellID=42393",Reliable,0,0,0,0,0,0,0,0,0,0,4315520,6570240,38515840,0,3446400,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,4522880,341016960,0,5760,0,0,0,0,0,0,0,11043256,12358664,5.183,0,,,,,,,,,,,7.539,9.246,20.269,,51.21,,,9.6,,,,,,,,,,,,,5.352,13.041,,57.6,,,,,,,,1.733,2.41,56426.422,55839.053,0,0,289588.75,40446.25,5.625,0,0,3365.625,0,3.75,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4239B, CellID=42392",Reliable,0,0,0,0,0,0,0,0,0,0,13644800,222441280,99841280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13099520,734985280,0,204480,0,0,0,0,0,0,0,20290152,19540608,10.6,0,,,,,,,,,,,8.649,11.294,21.794,,0,,,,,,,,,,,,,,,,5.329,13.41,,15.729,,,,,,,,1.78,2.469,117719.392,133218.7,0,0,708310.938,322257.5,199.688,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4239A, CellID=42391",Reliable,0,0,0,0,0,0,0,0,0,0,19166400,84197120,76397440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28425280,622302400,0,36160,0,0,0,0,0,0,0,23887192,24212592,9.517,0,,,,,,,,,,,6.296,10.557,21.992,,,,,,,,,,,,,,,,,,5.914,13.944,,16.436,,,,,,,,1.851,2.475,93775.862,91660.276,0,0,615065.938,171619.375,35.313,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4290F, CellID=42906",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4290E, CellID=42905",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4290D, CellID=42904",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4290C, CellID=42903",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4290B, CellID=42902",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4290A, CellID=42901",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3959C, CellID=39593",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3959B, CellID=39592",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3959A, CellID=39591",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3343C, CellID=33433",Reliable,0,0,0,0,0,0,0,0,0,0,793920,19840,1546880,0,19520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870080,7425600,0,410880,0,0,0,112960,0,0,0,5708640,6365064,1.167,0,,,,,,,,,,,6.238,6.4,20.327,,12.2,,,,,,,,,,,,,,,,4.793,12.059,,41.841,,,,112.96,,,,1.979,2.301,11858.447,14676.757,0,0,7308.438,2185.938,365.313,0,0,19.063,110.313,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3343B, CellID=33432",Reliable,0,0,0,0,0,0,0,0,0,0,832960,46400,1064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517760,3830400,0,712000,0,0,0,32320,0,0,0,4139784,4270368,0.783,0,,,,,,,,,,,10.596,10.45,20.564,,,,,,,,,,,,,,,,,,4.692,12.171,,37.474,,,,107.733,,,,1.934,2.255,8510.073,10192.103,0,0,2941.875,1638.75,537.5,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3343A, CellID=33431",Reliable,0,0,0,0,0,0,0,0,0,0,1286400,47040,1062720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780480,4131520,0,382400,0,0,0,0,0,0,0,4349208,5166224,1.817,0,,,,,,,,,,,7.795,10.547,22.884,,,,,,,,,,,,,,,,,,4.559,11.832,,32.88,,,,,,,,1.906,2.364,15443.536,17983.785,0,0,3927.813,2194.375,323.75,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3550F, CellID=35506",Reliable,0,0,0,0,0,0,0,0,0,0,4347200,652160,252800,118080,3415360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3253120,4523520,0,103040,0,0,0,0,0,0,0,6428256,10527472,3.017,0,,,,,,,,,,,6.114,12.762,15.452,32.8,55.916,,,,,,,,,,,,,,,,4.469,12.367,,55.102,,,,,,,,1.753,2.581,41427.729,41587.471,0,0,6482.5,4457.813,100.625,115.313,0,1102.5,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3550E, CellID=35505",Reliable,0,0,0,0,0,0,0,0,0,0,5594560,23438080,49991360,722240,26225920,0,0,392960,0,0,0,0,0,0,0,0,0,0,0,0,6906880,465704640,0,262080,0,0,0,0,0,0,0,12696648,17968472,6.1,0,,,,,,,,,,,5.605,6.669,19.503,35.094,44.81,,,75.569,,,,,,,,,,,,,4.786,12.907,,28.487,,,,,,,,1.705,2.566,63210.773,77356.581,0,0,456386.563,75863.125,250.938,698.438,0,23589.375,0,383.75,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3550D, CellID=35504",Reliable,0,0,0,0,0,0,0,0,0,0,1853760,456320,678080,24000,2088320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448640,3456960,0,37440,0,0,0,7680,0,0,0,3362000,4700680,1.25,0,,,,,,,,,,,8.454,10.145,24.55,10.909,41.387,,,,,,,,,,,,,,,,4.788,13.537,,17.829,,,,8.533,,,,1.802,2.427,14296.604,16619.632,0,0,2400.938,2258.125,36.563,1.563,0,736.25,7.5,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4433C, CellID=44333",Reliable,0,0,0,0,0,0,0,0,0,0,4789440,336960,8633920,47360,96640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3975680,282187520,0,5681600,0,0,0,2101760,0,0,0,8624064,12987672,4.9,0,,,,,,,,,,,6.795,6.19,16.69,2.017,3.192,,,,,,,,,,,,,,,,4.49,12.143,,26.552,,,,32.687,,,,1.717,2.635,45584.103,54074.813,0,0,273510,13282.5,3928.438,43.125,0,91.875,1194.375,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4433B, CellID=44332",Reliable,0,0,0,0,0,0,0,0,0,0,1654720,124800,12894400,3200,1771520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219840,25485760,0,29653120,0,0,0,50636800,0,0,0,5689128,6757768,2.733,0,,,,,,,,,,,8.282,11.513,20.751,0.151,27.568,,,,,,,,,,,,,,,,4.438,11.37,,37.962,,,,93.814,,,,1.79,2.39,36318.71,42117.468,0,0,16728.125,14086.563,18922.188,3.125,0,600,35054.375,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4433A, CellID=44331",Reliable,0,0,0,0,0,0,0,0,0,0,7998720,118720,32640,0,42880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5522880,15337600,0,8984320,0,0,0,4639360,0,0,0,6827808,10861704,2.85,0,,,,,,,,,,,8.818,11.549,18.133,,9.701,,,,,,,,,,,,,,,,3.961,11.764,,37.405,,,,66.648,,,,1.752,2.479,34713.939,37676.616,0,0,19000.625,7863.438,7658.75,0,0,4.062,4166.25,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3241C, CellID=32413",Reliable,0,0,0,0,0,0,0,0,0,0,6588480,118080,1133120,0,39360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4875840,270275520,0,202568320,0,0,0,120744000,0,0,0,9701840,11039080,2.35,0,,,,,,,,,,,7.453,8.132,22.028,,3.936,,,,,,,,,,,,,,,,4.469,12.66,,33.519,,,,77.922,,,,1.629,2.345,27638.687,30838.459,0,0,227810.313,7504.688,169411.25,0,0,37.813,102322.188,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3241B, CellID=32412",Reliable,0,0,0,0,0,0,0,0,0,0,5755840,207360,1270720,2560,87680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5409600,410392640,0,71891200,0,0,0,40464960,0,0,0,9728096,9934752,3.75,0,,,,,,,,,,,7.653,10.296,21.781,4,27.062,,,,,,,,,,,,,,,,4.611,12.606,,36.025,,,,138.162,,,,1.652,2.35,41623.706,34061.661,0,0,363803.75,6943.438,48950.625,2.5,0,85.625,22657.188,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3241A, CellID=32411",Reliable,0,0,0,0,0,0,0,0,0,0,7688320,349440,690240,44800,101120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5914560,148805440,0,338483520,0,0,0,264621760,0,0,0,6770544,11056416,2.267,0,,,,,,,,,,,6.75,9.95,19.476,16.232,9.398,,,,,,,,,,,,,,,,4.365,11.97,,31.53,,,,63.669,,,,1.564,2.459,19191.68,26498.263,0,0,142809.688,8454.063,320434.063,43.75,0,98.75,255013.125,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3389A, CellID=33891",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3389B, CellID=33892",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3389C, CellID=33893",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4151A, CellID=41511",Reliable,0,0,0,0,0,0,0,0,0,0,8367680,440640,145280,31360,105280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5965120,513980480,0,416000,0,0,0,0,0,0,0,11787592,14616976,3.633,0,,,,,,,,,,,6.731,9.261,18.722,23.758,27.705,,,,,,,,,,,,,,,,3.704,12.848,,37.784,,,,,,,,1.677,2.492,32467.761,44495.599,0,0,445966.25,8522.5,390.938,30.625,0,101.563,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4151B, CellID=41512",Reliable,0,0,0,0,0,0,0,0,0,0,2656320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796160,6010880,0,4850880,0,0,0,6192320,0,0,0,3689472,5723192,1.75,0,,,,,,,,,,,8.146,,,,,,,,,,,,,,,,,,,,3.876,11.901,,38.922,,,,111.755,,,,1.752,2.428,18031.078,17031.865,0,0,5464.375,2571.563,2180.625,0,0,0,2036.875,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR4151C, CellID=41513",Reliable,0,0,0,0,0,0,0,0,0,0,7650560,120320,183680,0,406720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4187520,327196480,0,3869760,0,0,0,5178560,0,0,0,10765272,12870536,3.933,0,,,,,,,,,,,6.055,4.249,18.043,,74.219,,,,,,,,,,,,,,,,3.69,12.869,,37.757,,,,108.315,,,,1.715,2.445,42050.228,46615.452,0,0,256690.313,7670,3567.5,0,0,333.125,4275,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3315A, CellID=33151",Reliable,0,0,0,0,0,0,0,0,0,0,2478080,536640,1310400,3210560,63742080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818240,30819520,0,6093440,0,0,0,120640,0,0,0,8038944,12614400,0.9,0,,,,,,,,,,,8.144,7.873,12.018,5.284,9.727,,,,,,,,,,,,,,,,4.592,11.057,,34.204,,,,201.067,,,,1.79,2.426,6108.338,7670.242,0,0,27508.438,4199.063,5614.063,1583.125,0,50168.75,0,0,,,0,0
2023-02-10 13:00,30,"RNCH-CCS-PTO/BSC6900UCell:Label=OR3315B, CellID=33152",Reliable,0,0,0,0,0,0,0,0,0,0,3365120,56640,1457600,566400,35096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765440,28642560,0,6974080,0,0,0,813120,0,0,0,6127080,10457744,2.267,0,,,,,,,,,,,8.537,0.612,14.934,3.374,12.231,,,,,,,,,,,,,,,,4.711,11.795,,38.212,,,,83.913,,,,1.721,2.502,22962.471,26829.14,0,0,27729.063,4629.688,6299.063,481.25,0,30872.813,790.938,0,,,0,0
