Result Time,Granularity Period,Object Name,Reliability,67179329,67179330,67179331,67179332,67179333,67179334,67179335,67179336,67179337,67179338,67179343,67179344,67179345,67179346,67179347,67179348,67179457,67179458,67179459,67179460,67179461,67179462,67179463,67179464,67179465,67179466,67179471,67179472,67179473,67179474,67179476,67190586
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3026D, CellID=30264",Reliable,279,0,810,0,502,130,0,88,0,0,12,89,0,4,90,0,274,0,787,0,492,127,0,87,0,0,11,75,0,4,0,2586
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601C, CellID=36013",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601B, CellID=36012",Reliable,139,0,626,0,362,75,0,114,0,0,4,35,0,1,27,0,139,0,621,0,358,75,0,112,0,0,4,28,0,1,0,2271
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3601A, CellID=36011",Reliable,223,0,756,0,721,96,0,116,0,1,9,98,0,1,99,0,222,0,742,0,715,95,0,116,0,1,9,60,0,1,0,3410
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597C, CellID=35973",Reliable,353,0,599,2,590,114,0,56,0,1,9,118,0,0,88,0,349,0,558,2,588,112,0,54,0,1,9,99,0,0,0,2807
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597B, CellID=35972",Reliable,43,0,119,0,116,19,0,5,0,0,2,23,0,0,19,0,43,0,119,0,116,19,0,5,0,0,2,22,0,0,0,603
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3597A, CellID=35971",Reliable,37,0,128,0,86,19,0,12,0,0,1,14,0,0,22,0,35,0,114,0,84,19,0,12,0,0,1,11,0,0,0,563
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4543C, CellID=45433",Reliable,148,0,1355,0,471,60,0,181,0,0,2,109,0,1,74,0,143,0,1321,0,460,59,0,179,0,0,2,102,0,1,0,3147
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4543B, CellID=45432",Reliable,116,0,1130,6,311,39,0,192,0,0,3,68,0,3,56,0,112,0,1122,6,308,39,0,190,0,0,3,67,0,3,0,2128
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4543A, CellID=45431",Reliable,30,0,204,0,48,17,0,38,0,0,1,14,0,0,11,0,29,0,202,0,48,17,0,38,0,0,1,14,0,0,0,497
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4395C, CellID=43953",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4395B, CellID=43952",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4395A, CellID=43951",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025C, CellID=40253",Reliable,53,0,381,0,103,13,0,57,0,0,1,5,0,0,3,0,52,0,365,0,101,12,0,57,0,0,1,5,0,0,0,1261
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025B, CellID=40252",Reliable,34,0,130,0,84,11,0,20,0,0,1,15,0,1,4,0,34,0,127,0,83,11,0,20,0,0,1,15,0,1,0,424
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT4025A, CellID=40251",Reliable,62,0,305,0,172,20,0,55,0,0,0,9,0,0,11,0,62,0,299,0,172,20,0,55,0,0,0,9,0,0,0,864
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190I, CellID=31909",Reliable,203,0,783,0,424,101,0,126,0,0,5,86,4,4,83,0,202,0,770,0,423,101,0,123,0,0,4,78,4,4,0,4102
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190H, CellID=31908",Reliable,138,0,696,0,361,89,0,157,0,0,28,78,0,6,58,0,137,0,681,0,356,88,0,155,0,0,28,67,0,6,0,3295
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190G, CellID=31907",Reliable,100,0,287,0,197,66,0,49,0,0,4,43,0,1,25,0,100,0,286,0,197,66,0,49,0,0,4,43,0,1,0,1314
2023-03-20 08:00,30,"RNCH-MA3-SFA/BSC6900UCell:Label=CT3190F, CellID=31906",Reliable,166,0,710,0,367,75,0,121,0,0,7,102,0,4,51,0,166,0,694,0,366,74,0,121,0,0,7,98,0,4,0,3105
