Result Time,Granularity Period,Object Name,Reliability,"67179298","67179299","67179302","67179329","67179330","67179331","67179332","67179333","67179334","67179335","67179336","67179337","67179338","67179339","67179340","67179341","67179342","67179343","67179344","67179345","67179346","67179347","67179348","67179457","67179458","67179459","67179460","67179461","67179462","67179463","67179464","67179465","67179466","67179467","67179468","67179469","67179470","67179471","67179472","67179473","67179474","67179475","67179476","67179633","67179634","67179649","67179650","67189400","67189401","67190586","67190587","67190588","67190589","67192607","67196198","67196199","67196200","67196201","67199510","73403798","73421887","73423486","73423488","73423490","73423492","73423494","73423496","73423498","73423502","73423504","73423506","73423508","73423510","73439969","73441146","73441147","73441148","73441149","73441150","73441151","73441152","73441153","73441154","73441155","73441156","73441157"
,Minutes,,,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,ms,None,None,None,None,None,None,None,None,None,None,None,None,ms,None,None,None,None,None,None,None,None,None,None,None,None
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317F, CellID=33176",Reliable,856,850,5420,53,0,255,0,120,32,0,55,0,0,76,0,141,6,1,26,60,1,30,0,53,0,255,0,120,32,0,55,0,0,75,0,137,6,1,26,60,1,29,0,794,789,62,61,3,3,856,843,7,0,13,0,0,0,0,495,864,4920,9,56,221,289,202,40,26,0,0,0,1,2,1802.459,25,25,25,28,26,25,19,25,,,,5
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317E, CellID=33175",Reliable,1092,1084,8660,60,0,357,0,148,23,0,76,0,0,99,0,236,6,4,17,43,2,22,0,60,0,355,0,148,23,0,76,0,0,98,0,234,5,4,16,42,2,21,0,1048,1042,45,42,4,4,1093,1080,4,0,5,0,0,0,0,475,1102,9100,20,35,23,176,263,161,321,9,0,0,0,84,2235.952,24,23,22,27,26,25,25,28,27,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3317D, CellID=33174",Reliable,526,521,9080,9,0,208,0,58,3,0,39,0,0,99,0,75,1,0,5,29,1,1,0,9,0,206,0,58,3,0,38,0,0,98,0,72,1,0,5,29,1,1,0,521,514,7,7,5,5,528,514,6,1,11,0,0,0,0,555,537,1440,17,114,184,52,34,71,49,0,0,0,0,1,1211.429,26,27,25,24,23,23,24,21,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS4055A, CellID=40551",Reliable,961,953,9280,15,0,262,0,34,7,0,74,0,0,381,0,78,8,2,29,57,0,14,0,15,0,262,0,34,7,0,73,0,0,377,0,77,8,2,29,57,0,12,0,910,904,51,49,0,0,961,942,11,0,1,0,0,0,0,558,973,6820,55,249,317,160,53,0,126,0,0,0,0,0,1205.306,31,33,26,30,26,,25,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3720C, CellID=37203",Reliable,690,685,3210,46,0,139,0,67,23,0,27,0,0,178,0,123,6,2,17,56,0,6,0,46,0,138,0,67,23,0,27,0,0,177,0,121,6,2,16,56,0,6,0,661,657,29,28,0,0,690,681,4,0,0,0,0,0,0,490,705,1870,125,377,83,33,20,14,33,0,0,0,0,5,1145.357,30,32,26,23,20,20,17,15,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842C, CellID=38423",Reliable,1301,1294,10310,57,0,229,0,72,26,0,56,0,0,534,0,259,0,3,19,36,1,9,0,56,0,229,0,72,26,0,55,0,0,532,0,257,0,3,18,36,1,9,0,1273,1267,28,27,0,0,1301,1290,4,0,0,0,0,0,0,540,1328,9040,267,401,199,63,181,187,3,0,0,0,0,0,1792.222,30,28,26,21,23,19,24,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842B, CellID=38422",Reliable,1304,1290,10220,16,0,152,0,57,15,0,51,0,0,423,0,530,0,0,3,54,0,3,0,16,0,152,0,57,15,0,51,0,0,422,0,518,0,0,2,54,0,3,0,1298,1285,6,5,0,0,1304,1277,13,0,0,0,0,0,0,509,1340,1210,373,666,184,56,7,12,2,0,0,0,0,4,996,31,26,24,24,24,17,18,16,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3842A, CellID=38421",Reliable,1200,1193,6910,25,0,216,0,68,16,0,75,0,0,535,0,214,2,1,5,33,0,10,0,25,0,216,0,68,15,0,75,0,0,533,0,210,2,1,5,33,0,10,0,1183,1176,17,17,0,0,1200,1187,6,0,0,0,0,0,0,538,1216,5310,230,469,328,27,5,58,75,4,0,0,0,4,1782.353,27,26,24,21,21,19,22,14,17,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038C, CellID=30383",Reliable,1297,1289,7940,13,0,173,0,82,6,0,61,0,0,683,0,233,1,2,4,36,1,2,0,13,0,173,0,82,6,0,61,0,0,679,0,229,1,2,4,36,1,2,0,1290,1282,7,7,0,0,1297,1284,5,0,0,0,0,0,0,552,1317,3530,68,658,474,68,22,2,5,0,0,0,0,0,1644.286,27,24,23,21,21,15,24,,,,,
2023-02-08 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3038B, CellID=30382",Reliable,1974,1963,7850,86,0,471,0,141,70,0,100,0,0,679,0,276,14,4,23,88,2,20,0,86,0,471,0,141,70,0,100,0,0,677,0,272,12,4,21,88,2,19,0,1917,1911,57,52,0,0,1974,1951,12,0,1,0,0,0,0,523,2002,5350,119,720,617,323,148,22,20,0,0,0,0,4,2076.154,29,29,27,24,21,21,16,24,,,,
