Result Time,Granularity Period,Object Name,Reliability,HSDPA_THROUGHPUT
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=8, Cell Name=N/A",Reliable,6497.790678659035
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=7, Cell Name=N/A",Reliable,5790.047521267234
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=6, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=5, Cell Name=N/A",Reliable,5117.854889589906
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=4, Cell Name=N/A",Reliable,10360.479386385427
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=3, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=2, Cell Name=N/A",Reliable,4623.036307345905
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=1, Cell Name=N/A",Reliable,6476.496042216359
2023-03-20 08:00,30,"U_3926_LOMAS_DE_SAN_ROMAN/ULoCell:NodeB Function Name=U_3926_LOMAS_DE_SAN_ROMAN, Local Cell ID=0, Cell Name=N/A",Reliable,7050.464160706133
2023-03-20 08:00,30,"U_3629_LOMAS_BELLO_MONTE/ULoCell:NodeB Function Name=U_3629_LOMAS_BELLO_MONTE, Local Cell ID=7, Cell Name=N/A",Reliable,1682.8695327102803
2023-03-20 08:00,30,"U_3629_LOMAS_BELLO_MONTE/ULoCell:NodeB Function Name=U_3629_LOMAS_BELLO_MONTE, Local Cell ID=6, Cell Name=N/A",Reliable,3568.3664256939464
2023-03-20 08:00,30,"U_3629_LOMAS_BELLO_MONTE/ULoCell:NodeB Function Name=U_3629_LOMAS_BELLO_MONTE, Local Cell ID=4, Cell Name=N/A",Reliable,1517.8915995673597
2023-03-20 08:00,30,"U_3629_LOMAS_BELLO_MONTE/ULoCell:NodeB Function Name=U_3629_LOMAS_BELLO_MONTE, Local Cell ID=3, Cell Name=N/A",Reliable,5433.720091229525
2023-03-20 08:00,30,"U_3629_LOMAS_BELLO_MONTE/ULoCell:NodeB Function Name=U_3629_LOMAS_BELLO_MONTE, Local Cell ID=1, Cell Name=N/A",Reliable,1573.9380442062961
2023-03-20 08:00,30,"U_3629_LOMAS_BELLO_MONTE/ULoCell:NodeB Function Name=U_3629_LOMAS_BELLO_MONTE, Local Cell ID=0, Cell Name=N/A",Reliable,2781.042997111406
2023-03-20 08:00,30,"U_3440_LOMAS_BELLO_MONTE_II/ULoCell:NodeB Function Name=U_3440_LOMAS_BELLO_MONTE_II, Local Cell ID=6, Cell Name=N/A",Reliable,5626.2683604890235
2023-03-20 08:00,30,"U_3440_LOMAS_BELLO_MONTE_II/ULoCell:NodeB Function Name=U_3440_LOMAS_BELLO_MONTE_II, Local Cell ID=3, Cell Name=N/A",Reliable,5540.970689029305
2023-03-20 08:00,30,"U_3440_LOMAS_BELLO_MONTE_II/ULoCell:NodeB Function Name=U_3440_LOMAS_BELLO_MONTE_II, Local Cell ID=0, Cell Name=N/A",Reliable,4059.3069654037736
2023-03-20 08:00,30,"U_4379_CUARTEL_4F_TEMP/ULoCell:NodeB Function Name=U_4379_CUARTEL_4F_TEMP, Local Cell ID=6, Cell Name=N/A",Reliable,5603.903977114796
2023-03-20 08:00,30,"U_4379_CUARTEL_4F_TEMP/ULoCell:NodeB Function Name=U_4379_CUARTEL_4F_TEMP, Local Cell ID=3, Cell Name=N/A",Reliable,4858.776732122801
2023-03-20 08:00,30,"U_4379_CUARTEL_4F_TEMP/ULoCell:NodeB Function Name=U_4379_CUARTEL_4F_TEMP, Local Cell ID=0, Cell Name=N/A",Reliable,3880.2218552717823
2023-03-20 08:00,30,"U_4323_FERROCARRIL_POLIEDRO/ULoCell:NodeB Function Name=U_4323_FERROCARRIL_POLIEDRO, Local Cell ID=7, Cell Name=N/A",Reliable,3886.528466202743
2023-03-20 08:00,30,"U_4323_FERROCARRIL_POLIEDRO/ULoCell:NodeB Function Name=U_4323_FERROCARRIL_POLIEDRO, Local Cell ID=6, Cell Name=N/A",Reliable,1225.7362267142291
2023-03-20 08:00,30,"U_4323_FERROCARRIL_POLIEDRO/ULoCell:NodeB Function Name=U_4323_FERROCARRIL_POLIEDRO, Local Cell ID=4, Cell Name=N/A",Reliable,7500.908194411833
2023-03-20 08:00,30,"U_4323_FERROCARRIL_POLIEDRO/ULoCell:NodeB Function Name=U_4323_FERROCARRIL_POLIEDRO, Local Cell ID=3, Cell Name=N/A",Reliable,2852.7399293566696
2023-03-20 08:00,30,"U_4323_FERROCARRIL_POLIEDRO/ULoCell:NodeB Function Name=U_4323_FERROCARRIL_POLIEDRO, Local Cell ID=1, Cell Name=N/A",Reliable,7106.409124229227
2023-03-20 08:00,30,"U_4323_FERROCARRIL_POLIEDRO/ULoCell:NodeB Function Name=U_4323_FERROCARRIL_POLIEDRO, Local Cell ID=0, Cell Name=N/A",Reliable,17792.356564195066
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=8, Cell Name=N/A",Reliable,4355.672602799082
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=7, Cell Name=N/A",Reliable,8063.326329494691
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=6, Cell Name=N/A",Reliable,5800.403876460466
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=5, Cell Name=N/A",Reliable,5526.558093967566
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=4, Cell Name=N/A",Reliable,8037.4461677361105
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=3, Cell Name=N/A",Reliable,6444.855947549173
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=2, Cell Name=N/A",Reliable,3433.038315069558
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=1, Cell Name=N/A",Reliable,9656.245081299745
2023-03-20 08:00,30,"U_4443_TAMANACO/ULoCell:NodeB Function Name=U_4443_TAMANACO, Local Cell ID=0, Cell Name=N/A",Reliable,7012.2291408325955
2023-03-20 08:00,30,"U_3821_LOMAS_DE_MANZANARES/ULoCell:NodeB Function Name=U_3821_LOMAS_DE_MANZANARES, Local Cell ID=7, Cell Name=N/A",Reliable,4761.52894641229
2023-03-20 08:00,30,"U_3821_LOMAS_DE_MANZANARES/ULoCell:NodeB Function Name=U_3821_LOMAS_DE_MANZANARES, Local Cell ID=6, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3821_LOMAS_DE_MANZANARES/ULoCell:NodeB Function Name=U_3821_LOMAS_DE_MANZANARES, Local Cell ID=4, Cell Name=N/A",Reliable,3719.37342467395
2023-03-20 08:00,30,"U_3821_LOMAS_DE_MANZANARES/ULoCell:NodeB Function Name=U_3821_LOMAS_DE_MANZANARES, Local Cell ID=3, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_3821_LOMAS_DE_MANZANARES/ULoCell:NodeB Function Name=U_3821_LOMAS_DE_MANZANARES, Local Cell ID=1, Cell Name=N/A",Reliable,7204.287364354509
2023-03-20 08:00,30,"U_3821_LOMAS_DE_MANZANARES/ULoCell:NodeB Function Name=U_3821_LOMAS_DE_MANZANARES, Local Cell ID=0, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=8, Cell Name=N/A",Reliable,3816.505999939608
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=7, Cell Name=N/A",Reliable,3692.2975127900936
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=6, Cell Name=N/A",Reliable,4723.546938197941
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=5, Cell Name=N/A",Reliable,3859.40188565158
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=4, Cell Name=N/A",Reliable,2625.110590317385
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=3, Cell Name=N/A",Reliable,4199.669674067729
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=2, Cell Name=N/A",Reliable,2785.868505043337
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=1, Cell Name=N/A",Reliable,2776.3553219567566
2023-03-20 08:00,30,"U_5135_SOCARRAS_CARACAS/ULoCell:NodeB Function Name=U_5135_SOCARRAS_CARACAS, Local Cell ID=0, Cell Name=N/A",Reliable,5410.17921900161
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=8, Cell Name=N/A",Reliable,2623.416186120501
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=7, Cell Name=N/A",Reliable,4466.4069757403095
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=6, Cell Name=N/A",Reliable,4244.530193236715
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=5, Cell Name=N/A",Reliable,1253.5946168634991
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=4, Cell Name=N/A",Reliable,7594.790443387458
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=3, Cell Name=N/A",Reliable,10074.898587556816
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=2, Cell Name=N/A",Reliable,1460.5287509435639
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=1, Cell Name=N/A",Reliable,5415.2611338894385
2023-03-20 08:00,30,"U_3126_VISTA_ARROYO/ULoCell:NodeB Function Name=U_3126_VISTA_ARROYO, Local Cell ID=0, Cell Name=N/A",Reliable,6459.543670703197
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=8, Cell Name=N/A",Reliable,4299.307174201449
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=7, Cell Name=N/A",Reliable,3640.949292408797
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=6, Cell Name=N/A",Reliable,3254.3630822812365
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=5, Cell Name=N/A",Reliable,3971.4765735488677
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=4, Cell Name=N/A",Reliable,1984.1214017018367
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=3, Cell Name=N/A",Reliable,3834.556701030928
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=2, Cell Name=N/A",Reliable,3396.6720099565896
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=1, Cell Name=N/A",Reliable,1281.446255807962
2023-03-20 08:00,30,"U_3127_VISTA_ALEGRE/ULoCell:NodeB Function Name=U_3127_VISTA_ALEGRE, Local Cell ID=0, Cell Name=N/A",Reliable,4000.7851992038372
2023-03-20 08:00,30,"U_4840_KM_11_JUNQUITO_MVS/ULoCell:NodeB Function Name=U_4840_KM_11_JUNQUITO_MVS, Local Cell ID=7, Cell Name=N/A",Reliable,4204.107244231219
2023-03-20 08:00,30,"U_4840_KM_11_JUNQUITO_MVS/ULoCell:NodeB Function Name=U_4840_KM_11_JUNQUITO_MVS, Local Cell ID=6, Cell Name=N/A",Reliable,2226.6533284426732
2023-03-20 08:00,30,"U_4840_KM_11_JUNQUITO_MVS/ULoCell:NodeB Function Name=U_4840_KM_11_JUNQUITO_MVS, Local Cell ID=4, Cell Name=N/A",Reliable,4799.866503997993
2023-03-20 08:00,30,"U_4840_KM_11_JUNQUITO_MVS/ULoCell:NodeB Function Name=U_4840_KM_11_JUNQUITO_MVS, Local Cell ID=3, Cell Name=N/A",Reliable,2650.6435777316888
2023-03-20 08:00,30,"U_4840_KM_11_JUNQUITO_MVS/ULoCell:NodeB Function Name=U_4840_KM_11_JUNQUITO_MVS, Local Cell ID=1, Cell Name=N/A",Reliable,2154.78893296568
2023-03-20 08:00,30,"U_4840_KM_11_JUNQUITO_MVS/ULoCell:NodeB Function Name=U_4840_KM_11_JUNQUITO_MVS, Local Cell ID=0, Cell Name=N/A",Reliable,2268.6133193633555
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=8, Cell Name=N/A",Reliable,5255.671774811469
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=7, Cell Name=N/A",Reliable,3616.3604886336057
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=6, Cell Name=N/A",Reliable,2161.411588625187
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=5, Cell Name=N/A",Reliable,5070.579217367332
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=4, Cell Name=N/A",Reliable,3027.538249586694
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=3, Cell Name=N/A",Reliable,3668.852016574038
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=2, Cell Name=N/A",Reliable,3447.7145013033337
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=1, Cell Name=N/A",Reliable,5181.870904118787
2023-03-20 08:00,30,"U_4513_TRIBUNALES_I/ULoCell:NodeB Function Name=U_4513_TRIBUNALES_I, Local Cell ID=0, Cell Name=N/A",Reliable,3003.945184184419
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=8, Cell Name=N/A",Reliable,1014.3430820889862
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=7, Cell Name=N/A",Reliable,3662.2704355708465
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=6, Cell Name=N/A",Reliable,2130.1420491749004
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=5, Cell Name=N/A",Reliable,1187.4012183662655
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=4, Cell Name=N/A",Reliable,3974.971099007361
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=3, Cell Name=N/A",Reliable,4254.766226662662
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=2, Cell Name=N/A",Reliable,883.575309685476
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=1, Cell Name=N/A",Reliable,3481.557212301096
2023-03-20 08:00,30,"U_3814_LA_PENITA_VARGAS/ULoCell:NodeB Function Name=U_3814_LA_PENITA_VARGAS, Local Cell ID=0, Cell Name=N/A",Reliable,2641.337455907329
2023-03-20 08:00,30,"U_3809_LUIS_HURTADO_II_DGT/ULoCell:NodeB Function Name=U_3809_LUIS_HURTADO_II_DGT, Local Cell ID=7, Cell Name=N/A",Reliable,3758.1321999423058
2023-03-20 08:00,30,"U_3809_LUIS_HURTADO_II_DGT/ULoCell:NodeB Function Name=U_3809_LUIS_HURTADO_II_DGT, Local Cell ID=6, Cell Name=N/A",Reliable,5841.082603892469
2023-03-20 08:00,30,"U_3809_LUIS_HURTADO_II_DGT/ULoCell:NodeB Function Name=U_3809_LUIS_HURTADO_II_DGT, Local Cell ID=4, Cell Name=N/A",Reliable,3637.471773783772
2023-03-20 08:00,30,"U_3809_LUIS_HURTADO_II_DGT/ULoCell:NodeB Function Name=U_3809_LUIS_HURTADO_II_DGT, Local Cell ID=3, Cell Name=N/A",Reliable,4762.165154921887
2023-03-20 08:00,30,"U_3809_LUIS_HURTADO_II_DGT/ULoCell:NodeB Function Name=U_3809_LUIS_HURTADO_II_DGT, Local Cell ID=1, Cell Name=N/A",Reliable,1900.112987841521
2023-03-20 08:00,30,"U_3809_LUIS_HURTADO_II_DGT/ULoCell:NodeB Function Name=U_3809_LUIS_HURTADO_II_DGT, Local Cell ID=0, Cell Name=N/A",Reliable,3505.390604178143
2023-03-20 08:00,30,"U_4406_METRO_LA_HOYADA/ULoCell:NodeB Function Name=U_4406_METRO_LA_HOYADA, Local Cell ID=2, Cell Name=N/A",Reliable,1567.3405384007747
2023-03-20 08:00,30,"U_4406_METRO_LA_HOYADA/ULoCell:NodeB Function Name=U_4406_METRO_LA_HOYADA, Local Cell ID=1, Cell Name=N/A",Reliable,1075.4720125630902
2023-03-20 08:00,30,"U_4406_METRO_LA_HOYADA/ULoCell:NodeB Function Name=U_4406_METRO_LA_HOYADA, Local Cell ID=0, Cell Name=N/A",Reliable,3960.411738458898
2023-03-20 08:00,30,"U_4847_EL_RECREO_LAMP_SITE/ULoCell:NodeB Function Name=U_4847_EL_RECREO_LAMP_SITE, Local Cell ID=0, Cell Name=N/A",Reliable,7557.455050329747
2023-03-20 08:00,30,"U_4847_EL_RECREO_LAMP_SITE/ULoCell:NodeB Function Name=U_4847_EL_RECREO_LAMP_SITE, Local Cell ID=2, Cell Name=N/A",Reliable,4438.309766855703
2023-03-20 08:00,30,"U_4847_EL_RECREO_LAMP_SITE/ULoCell:NodeB Function Name=U_4847_EL_RECREO_LAMP_SITE, Local Cell ID=1, Cell Name=N/A",Reliable,6906.025279733568
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=8, Cell Name=N/A",Reliable,4315.585992847986
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=7, Cell Name=N/A",Reliable,12371.818781429072
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=6, Cell Name=N/A",Reliable,14894.276923076923
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=5, Cell Name=N/A",Reliable,5047.2267437760065
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=4, Cell Name=N/A",Reliable,9534.001356852103
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=3, Cell Name=N/A",Reliable,8417.920308896873
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=2, Cell Name=N/A",Reliable,2437.319169177105
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=1, Cell Name=N/A",Reliable,10186.261321026825
2023-03-20 08:00,30,"U_4137_LA_BONITA/ULoCell:NodeB Function Name=U_4137_LA_BONITA, Local Cell ID=0, Cell Name=N/A",Reliable,7639.523328890596
2023-03-20 08:00,30,"U_3422_POZO_NEGRO/ULoCell:NodeB Function Name=U_3422_POZO_NEGRO, Local Cell ID=7, Cell Name=N/A",Reliable,3892.109290929093
2023-03-20 08:00,30,"U_3422_POZO_NEGRO/ULoCell:NodeB Function Name=U_3422_POZO_NEGRO, Local Cell ID=6, Cell Name=N/A",Reliable,4579.904494918926
2023-03-20 08:00,30,"U_3422_POZO_NEGRO/ULoCell:NodeB Function Name=U_3422_POZO_NEGRO, Local Cell ID=4, Cell Name=N/A",Reliable,4284.819969441696
2023-03-20 08:00,30,"U_3422_POZO_NEGRO/ULoCell:NodeB Function Name=U_3422_POZO_NEGRO, Local Cell ID=3, Cell Name=N/A",Reliable,5187.0339765597255
2023-03-20 08:00,30,"U_3422_POZO_NEGRO/ULoCell:NodeB Function Name=U_3422_POZO_NEGRO, Local Cell ID=1, Cell Name=N/A",Reliable,2742.885026931582
2023-03-20 08:00,30,"U_3422_POZO_NEGRO/ULoCell:NodeB Function Name=U_3422_POZO_NEGRO, Local Cell ID=0, Cell Name=N/A",Reliable,3549.6370642232378
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=8, Cell Name=N/A",Reliable,5955.574409917394
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=7, Cell Name=N/A",Reliable,3499.73110520319
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=6, Cell Name=N/A",Reliable,4566.441172831869
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=5, Cell Name=N/A",Reliable,4445.467734738542
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=4, Cell Name=N/A",Reliable,3914.6272268907564
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=3, Cell Name=N/A",Reliable,4231.518946403267
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=2, Cell Name=N/A",Reliable,7080.451631838459
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=1, Cell Name=N/A",Reliable,1114.4312540470537
2023-03-20 08:00,30,"U_4212_CASTELLANA_NORTE/ULoCell:NodeB Function Name=U_4212_CASTELLANA_NORTE, Local Cell ID=0, Cell Name=N/A",Reliable,4695.767951789733
2023-03-20 08:00,30,"U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE/ULoCell:NodeB Function Name=U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE, Local Cell ID=0, Cell Name=N/A",Reliable,775.9745887225796
2023-03-20 08:00,30,"U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE/ULoCell:NodeB Function Name=U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE, Local Cell ID=1, Cell Name=N/A",Reliable,2819.4946141238147
2023-03-20 08:00,30,"U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE/ULoCell:NodeB Function Name=U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE, Local Cell ID=3, Cell Name=N/A",Reliable,1957.1899379539225
2023-03-20 08:00,30,"U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE/ULoCell:NodeB Function Name=U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE, Local Cell ID=4, Cell Name=N/A",Reliable,2117.9190977032804
2023-03-20 08:00,30,"U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE/ULoCell:NodeB Function Name=U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE, Local Cell ID=6, Cell Name=N/A",Reliable,2247.5723836015463
2023-03-20 08:00,30,"U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE/ULoCell:NodeB Function Name=U_3478_DISTRIBUIDOR_ALTAMIRA_NORTE, Local Cell ID=7, Cell Name=N/A",Reliable,2901.992021624969
2023-03-20 08:00,30,"U_4545_LA_ORCHILA_DGT/ULoCell:NodeB Function Name=U_4545_LA_ORCHILA_DGT, Local Cell ID=5, Cell Name=N/A",Reliable,4325.730801907822
2023-03-20 08:00,30,"U_4545_LA_ORCHILA_DGT/ULoCell:NodeB Function Name=U_4545_LA_ORCHILA_DGT, Local Cell ID=4, Cell Name=N/A",Reliable,179.0344827586207
2023-03-20 08:00,30,"U_4545_LA_ORCHILA_DGT/ULoCell:NodeB Function Name=U_4545_LA_ORCHILA_DGT, Local Cell ID=3, Cell Name=N/A",Reliable,0
2023-03-20 08:00,30,"U_4545_LA_ORCHILA_DGT/ULoCell:NodeB Function Name=U_4545_LA_ORCHILA_DGT, Local Cell ID=2, Cell Name=N/A",Reliable,5847.310146691003
